0.01033791740976702;0.5239770463321328;0.002838295332958387;5.487556625077434E-4;0.0013393487934465292;8.060430091705294E-7;6.329036463054131E-5;-8.177614607128411E-7
0.0012865899034563049;0.45675206520130945;2.68411536602207E-4;2.2164491060559191E-4;8.467337660797124E-4;-3.0620216198205543E-7;1.1166862926286236E-5;2.0197720109972582E-7
0.003649160872890244;0.5145736679418726;9.662469288868943E-4;0.0011855418233154328;8.876189181267375E-4;8.588734793371589E-7;2.7558824999120163E-5;3.0235164862438134E-7
0.12255728717938909;0.5590379793675913;0.038302027728638825;0.007252913403498425;0.007491889123552633;5.3159203573438126E-5;0.0012467271494269634;-1.4966813667734669E-5
0.04545477023723935;0.5520920005778398;0.01385486747420244;0.03156158803792784;0.010944427418807127;8.681931128497647E-5;3.601758267216416E-4;1.839494630076283E-4
0.014361492974038187;0.5876058815608951;0.004958745945644829;0.0068168924470881085;0.011581194475099654;1.0115199386171472E-4;6.381865216072776E-4;-1.889625057801979E-5
0.0831209714252691;0.4047913303667313;0.013619871651041901;4.666296210982777E-4;6.058832020881654E-4;4.8353554920209455E-8;3.470686379469823E-5;3.1850902216696757E-7
0.08998376129767267;0.8403076514825663;0.06353905899966777;0.010476842513417052;0.015243724956122527;1.9200989325965953E-4;0.0038285956550477146;1.5597833693660697E-5
0.16259974894873966;0.450247736021475;0.032962712774784;6.393691390440698E-4;1.6316886713201132E-4;9.02373008273558E-9;-1.210044883564792E-5;-5.192430100404321E-8
0.024366307652344387;0.6767990245976123;0.011161155827604751;0.0025590563414119257;0.0014399255881070788;-1.8127606130713631E-7;-1.4734078176232735E-4;2.7581254051141653E-6
0.023036561333299056;0.5313390687795672;0.006503709777975744;3.2028429887118057E-4;3.843055133949945E-4;-6.560076205327692E-8;6.8375754413866194E-6;-1.1779368338419283E-7
0.11373609141488415;0.521577153859053;0.030941076515472465;0.019479020143744336;0.005127386923291849;4.655652034607418E-5;8.661720541706263E-4;-2.1406834116938E-5
0.052505922419884235;0.5162064104946683;0.013991203699028003;0.0032322814418234303;3.3962670713293184E-4;2.8800818610707045E-7;3.80373238177773E-5;-2.0898538033412992E-7
0.1270672842545078;0.6573275971014894;0.05490317753047421;0.03390604567406365;0.016448325010269976;3.834394033011125E-4;0.0037205082139614063;-6.211177997164988E-5
0.06285624778564954;0.5719798813368104;0.02056411191721342;0.004435077993168526;0.0029126468671595105;9.226712103755384E-6;-4.9330983491266715E-5;4.945323857854255E-6
0.04319963652256126;0.46904763693293994;0.009504165655671451;0.006803806018801196;4.06770268316132E-4;2.258970752687938E-7;3.054519806993764E-5;-6.378878959126816E-7
