1.0;0.7529735083744196;0.0;0.918257502951542;0.726140796003786;0.46899570762803916;0.9621102062688093;0.7400182515051145;0.4231895650832105
0.9374766131705251;0.5611516590493076;0.007910884228868873;0.9384624518353176;0.5656247425204423;0.019386260658406235;1.0;0.5982782829737238;0.0
0.892681672714826;0.7294366448471423;0.49078473059071803;0.9064806951642828;0.7223677709538553;0.4687008074158912;1.0;0.7448624055346772;0.0
1.0;0.5902855020868765;0.0;0.8689306315228225;0.5720960928121893;0.014806288762966992;0.7957731309873978;0.5175317063012269;0.03778321403535321
1.0;0.8044655805717876;0.0;1.0;0.8044655805717876;0.0;1.0;0.8044655805717876;0.0
0.9353648900709388;0.5992166931509157;0.0;0.9299168713264722;0.5986750108033648;0.014266877353009397;1.0;0.6501914442141975;0.0533893557260484
0.9942981309925748;0.7787995792208547;0.0;1.0;0.7917358353475397;0.5132243989636726;0.9085846948226671;0.8002617108238215;0.6608877511989824
1.0;0.7605823116578777;0.0;0.8239090588527622;0.6609590914869529;0.49212437760339756;0.6296900493370581;0.5036016899672748;0.4756250783417931
0.7415104558398945;0.4378744247195156;0.0;1.0;0.6290091730081967;0.11670233801562332;0.9925509869355948;0.6934349359919587;0.2981296541142993
1.0;0.7380267344595624;0.0;0.7600951965455801;0.7339240705759569;0.6468330105506721;0.6614223018424046;0.7307899559564048;0.7308227624004663
1.0;0.5952016306731576;0.0;0.9506904102172923;0.59162580169807;0.06911938692394036;0.9253153289397595;0.5816445683840944;0.09145215725584488
0.9498938518885622;0.6000039672606537;0.10418563962686472;1.0;0.6196244521414871;0.0;0.6738847453347759;0.3749321051307275;0.11364760543167493
0.9503099972154854;0.6553829529142297;0.2592977171831645;1.0;0.657736289397408;0.11372834342055818;0.9938456787588246;0.6380384111938613;0.0
1.0;0.6945218889502051;0.0;0.9433034094950468;0.7391544889832253;0.39482297690740337;0.9098210284788916;0.7851278214666061;0.45968012229228145
1.0;0.6661059305326331;0.0;0.9636862385096858;0.6811285466980714;0.21804670244714752;0.884194567363372;0.6965847599688418;0.36418609555655185
1.0;0.6037404220638862;0.0;1.0;0.6037404220638862;0.0;1.0;0.6037404220638862;0.0
1.0;0.7529825709699923;0.0;0.7616675260549229;0.662919162605511;0.5412460195952893;0.6934182714874201;0.6084803345979316;0.5075681073994113
1.0;0.7992553717495521;0.46983610329602143;0.8173053110210622;0.7000990846744138;0.5363569024415397;0.948349949516067;0.7359931311307951;0.0
1.0;0.7910972140891838;0.0;0.8701507418458684;0.7898203026858739;0.6331912184849264;0.8202488307845179;0.778964003930932;0.6883183823234396
1.0;0.6677256721252759;0.0;0.894182648721381;0.6055028508039128;0.20513944891216498;0.683778272224681;0.5134496636304884;0.3240412135055069
1.0;0.6105674181488001;0.0;1.0;0.6105674181488001;0.0;1.0;0.6105674181488001;0.0
1.0;0.6599406770050683;0.12616293528885425;0.8301556223260929;0.5213853289322763;0.038246638637379045;0.7790120193696998;0.4839280100787467;0.0
1.0;0.7900610390020416;0.0;0.862420336741647;0.7422839096603914;0.5790801276674086;0.8844900234784842;0.7520129404080069;0.592524372073956
1.0;0.620053460145216;0.0;1.0;0.620053460145216;0.0;1.0;0.620053460145216;0.0
1.0;0.6798067740740971;0.12447054742719016;0.8586742445984473;0.49523886806332457;0.0;0.5766600286997908;0.3873741852682393;0.32528934426439104
1.0;0.5718289520514679;0.0;0.958963048977429;0.627859083725615;0.28174036331804453;0.8032337550449552;0.7191920641053222;0.49500493890015185
1.0;0.5546794685393336;0.0323166798405234;0.89070950506706;0.6208905108236742;0.0;0.7599611238636571;0.6170504885894793;0.46335407429302466
1.0;0.6215164201124633;0.0;0.8859911011501626;0.633419547288215;0.39628204732322553;0.7267645527743476;0.6857433875912814;0.6053326724745743
1.0;0.609721916617208;0.0;0.8976765208608753;0.5921084637905023;0.28426995610676914;0.6113144196098956;0.6602941170421931;0.6513206118526131
0.9824221499710032;0.6646480842070842;0.01702581861245097;1.0;0.6466492327957424;0.0;0.6518976614137542;0.7390687731818105;0.7332309822838082
1.0;0.4514484950782935;0.2483755491054716;0.9946045360865498;0.5037656732683978;0.0;0.828452630883655;0.6302792986135192;0.06368334535430868
0.9773717262990264;0.6328228783286022;0.5122378178345401;1.0;0.6737109112610077;0.10389908242563296;0.9306528848296307;0.7562511369552468;0.0
1.0;0.6207705273484638;0.0;0.9617824699381368;0.6341448588757552;0.2883746375441247;0.8704963737260214;0.6272814688321007;0.4754796720435326
1.0;0.34752772559729905;0.0;0.8941887969330666;0.4236988010318187;0.06749344731518009;0.7311936489505856;0.5697524320887368;0.14284440650901228
1.0;0.6260294937965533;0.0;0.9140873805873319;0.6479646264671388;0.4078586493118502;0.8202991130724793;0.6744077835988564;0.559591220059254
0.9982214937785296;0.6135248654931715;0.004981072685326507;1.0;0.6193313959665765;0.0;0.8409883733926445;0.7559925871331631;0.46106803079794034
1.0;0.5797247360722045;0.0;0.8736439313571646;0.6042878519190108;0.34641933527152957;0.7903493712993724;0.6193522680586342;0.4548365982881056
1.0;0.6132908280797851;0.0;0.9310485683338261;0.6447432563305016;0.3935507956155404;0.7237705364113748;0.6917797578843567;0.6365099887165129
1.0;0.5741314684454147;0.2612321509253753;0.9158991113274696;0.5979960190715207;0.0;0.7788088385838355;0.59520592762785;0.4326917828390204
1.0;0.621999588362472;0.34806765846355703;0.9588682643226732;0.6453435307311218;0.0;0.7729199984869849;0.6401514756884359;0.5403700451033178
0.9928523978263825;0.45565129755922396;0.064011199906929;1.0;0.460882004358664;0.0;0.887640647229566;0.5319543537695997;0.07066767080125358
0.9625190239085293;0.6716474177241446;0.44710094031731895;1.0;0.6441670196148686;0.0;0.7851840407665824;0.6730429440862652;0.5826147638930103
0.9817282304326749;0.6538770140637263;0.29687968214297045;1.0;0.6474788198569698;0.0;0.7631035739602453;0.6761929221298534;0.5938565270097257
0.9791286392456415;0.6139281985453844;0.3989441908760002;1.0;0.6331378057258422;0.33269514134073586;0.9519352191422191;0.7064386164169718;0.0
1.0;0.38772381974831926;0.07799848892182489;0.9549807280158624;0.4486800092278736;0.0;0.7604696226306383;0.5464581745804323;0.25639185991514907
0.9805587156887253;0.4413801921924413;0.1978517366777218;1.0;0.4772210593799606;0.0;0.8771595972214362;0.5526881194251794;0.07784657161163203
1.0;0.5775799248665147;0.0;0.8300346117399254;0.6726637050096861;0.3768555466642409;0.738541326625909;0.7076803716413816;0.5997589041597662
1.0;0.3781762981212792;0.0;0.9010609368132615;0.42452725554194337;0.061511207804918935;0.7720437557881813;0.4594094065012659;0.22690931994334287
1.0;0.6307820542388702;0.503645204142047;0.9883023824470828;0.6787934568145946;0.3427800212707498;0.9178487806982596;0.7359767610553504;0.0
1.0;0.5896626989344482;0.0;0.8860925025814875;0.6085444021082527;0.3650395390763865;0.8161926796901785;0.6246659680451548;0.4477618798311251
0.9413041985060555;0.6247133360858189;0.4084988034798169;1.0;0.6174347951204185;0.0;0.8672698314302624;0.6645030221620675;0.48869773669639116
0.9419855762755756;0.6435234826011272;0.4256461729143222;1.0;0.6417651508569479;0.0;0.881758265741289;0.662545378229714;0.4949508664636144
0.9473823163886711;0.6191038495389178;0.36539874069788325;1.0;0.6104311730650113;0.0;0.8380366998128839;0.7213808125321786;0.37907931218936336
0.9772585963838887;0.6358264640137655;0.39845020052149915;1.0;0.6382391234665864;0.0;0.8234570762728276;0.7201428059042213;0.46992047983806146
1.0;0.6512469818136112;0.0;0.9278289420861425;0.6501068775478447;0.439047867442255;0.8688964682007977;0.6574410118319794;0.5332191078794142
0.964003761060346;0.6348559603801729;0.34452659120020124;1.0;0.6359558526054356;0.0;0.9246969838914277;0.6508228734185446;0.030578812789949374
1.0;0.4512247002993007;0.0;0.9443869449495903;0.45726801680227847;0.04601644694436536;0.6620494684936276;0.5273245254328471;0.4449923759098511
1.0;0.31505524590678086;0.012657275229898023;0.9112586600358507;0.39154465051064713;0.0;0.7083401045648715;0.5617393111728352;0.08861865652288074
1.0;0.41884682019475505;0.0;0.9380414144801852;0.467700199773747;0.09522506271348323;0.7284437770159202;0.5609938322341688;0.34958237423849964
1.0;0.3800452803882676;0.0;0.8787074526846401;0.4538069361117665;0.05770423580936368;0.6564078544677805;0.5619124894146066;0.37815468369608746
1.0;0.3674661610158619;0.033403155438363516;0.9597108063755619;0.4186207925665504;0.0;0.7746897926582356;0.5516336034477163;0.1496886448860513
1.0;0.507685336774016;0.09603866992727775;0.9742093746085414;0.5085263761337787;0.0;0.8355569474875487;0.5777426996685736;0.3886081339191336
0.8935568514124146;0.6685475280703634;0.0;0.9210517266181109;0.6370231505014179;0.3209988552157319;1.0;0.55321223981667;0.40388451220820815
1.0;0.36762303128960583;0.027624201042943528;0.9420214290309442;0.4551919289675745;0.0;0.7871663630043676;0.6030606443558809;0.13463804758838366
0.9989944987283178;0.6133196556970104;0.0;1.0;0.629798188890504;0.22978699634339084;0.8069575621778771;0.7232186517084549;0.5525373579669864
1.0;0.5917340125894011;0.0;0.9597913997926284;0.6063829281082108;0.3347981021688768;0.8281196916240305;0.6859351501715016;0.484341417433989
1.0;0.5904683865436618;0.0;0.8479416289151314;0.6283203484984541;0.43518707469680884;0.6583371977316773;0.6747976071295361;0.6473830345699024
1.0;0.57950913676426;0.33719922196660734;0.9257374323762673;0.6011543655581155;0.0;0.8207820512750438;0.5882333791006352;0.4285645446106524
1.0;0.5615863961760861;0.37321744455462824;0.9935819282022047;0.6416237567909114;0.0;0.8770312389252856;0.7710680358263902;0.40765093250693607
1.0;0.597052891564037;0.0;0.9367681497945459;0.6476108997593766;0.3748324215142295;0.7548879314892541;0.7512796938902596;0.6385507169284181
0.9364424920770089;0.6191409776857079;0.48662114782560656;1.0;0.6361100715503548;0.0;0.9160472118844465;0.722306769437262;0.017703828904264005
1.0;0.4161577027315736;0.0;0.9298898978648151;0.4640723565804736;0.06495301208698309;0.8494222745904697;0.47559803527767547;0.2414289897587056
1.0;0.586754724457406;0.0;0.8819152776420436;0.6471690086067952;0.3807303275148481;0.7191708325494165;0.7155227066927733;0.6295760838019012
1.0;0.592002325787752;0.42376563257545974;0.9482290546840217;0.6639543496068884;0.0;0.9266106209918887;0.6637698531473272;0.022233438535327752
1.0;0.3805409573193298;0.07471142253673994;0.9780193768506757;0.4238753657966196;0.0;0.8171093079152291;0.5561268713071005;0.05473948379458524
0.9912221386793332;0.4067098539789911;0.09636906092803471;1.0;0.42670563016741997;0.006015210969386024;0.8279854409274375;0.5787349004307132;0.0
1.0;0.37813234431707893;0.07918091942629275;0.9817461811698579;0.44560822926067484;0.0;0.820165723068368;0.5915153297553654;0.08762844528089185
1.0;0.3972642444667222;0.032181549110233604;0.9533985902507706;0.44651162107204745;0.0;0.7572050451801162;0.6057073681662898;0.14798148504573155
1.0;0.5760842398839483;0.0;0.9039724008136513;0.6497496842266997;0.3750714325628567;0.7785480191027034;0.6635196942873826;0.5263673498974574
1.0;0.6292994325185547;0.0;0.9413464587482309;0.6305852442697942;0.3353455435343721;0.7413156443545272;0.6803222214243523;0.5979287701296359
0.948782090713777;0.6440968480651227;0.36651845330377847;0.9882180989674608;0.661936346200051;0.047169222750834634;1.0;0.6551593677335631;0.0
1.0;0.6374490838527079;0.4757943457681659;0.9901640590772396;0.6582686342665799;0.38488154199087093;0.9622236995079255;0.7058442884373854;0.0
1.0;0.4091757496341411;0.032738873184787534;0.9794056703591564;0.43868893719147556;0.0;0.7131673498053959;0.6009614087965899;0.30669877621171454
1.0;0.5300637495657667;0.0;0.8386853477433801;0.6509671882142528;0.318777713789376;0.7835325128732382;0.6667628371015438;0.48252684723277056
1.0;0.5814188413047484;0.0;0.8491684759940606;0.5963613986595535;0.31794738151192126;0.7768457023547949;0.6051409844197843;0.43743054343624344
0.9949770469401753;0.4584704333583841;0.24418073744411456;1.0;0.5231693660527563;0.0;0.8872660539933807;0.6281974193750572;0.09380412956901354
1.0;0.3339664025839762;0.049228774669962796;0.9039649592437982;0.4114684661949897;0.010273971109859743;0.7626069827321731;0.5331058073248651;0.0
0.9117503257967846;0.6495350751340915;0.5146417370095103;1.0;0.6262698598049016;0.32758333017152996;0.892309063619364;0.7275815122375267;0.0
1.0;0.4004037613168502;0.0;0.9216377955557478;0.4506702763729176;0.11480029478241573;0.746533972583095;0.5962609634884595;0.23934502346410888
1.0;0.3706988025679083;0.06835057604924433;0.9115638538963792;0.44734317717632344;0.06357589687250606;0.8718304738092467;0.5020517055599197;0.0
1.0;0.6221364528526483;0.0;0.9955376133421951;0.6694832217324235;0.09187822037289299;0.8730837726402356;0.7660299693107977;0.5524430760441121
0.973378401868291;0.6543398915398148;0.5257312024434602;1.0;0.6870902301542394;0.3648491291909079;0.9439173335254358;0.7614610513304534;0.0
1.0;0.43289595383801166;0.0;0.9606017438843323;0.4588622146710265;0.06366961190442426;0.7323030966861058;0.5616011917550553;0.3785932680990923
1.0;0.42111526523118314;0.03764019118981918;0.9392036501471677;0.464931682994073;0.0;0.7978406935722407;0.5441908239241923;0.22282819712010826
1.0;0.5367893515187571;0.23463726108191607;0.9811069469217166;0.6259623827971674;0.0;0.8338708895953607;0.7659030820605763;0.46437368223724174
0.933165328205347;0.6320099957513691;0.42041633965194025;1.0;0.6772540486593419;0.054324121706049965;0.9698851137469277;0.7029182660794913;0.0
0.8620060096071268;0.6195707815647608;0.5410011297155062;0.9252643794646855;0.6705834350878761;0.1152605381273243;1.0;0.683006631851318;0.0
0.9564507050745993;0.616354363031845;0.49069924216914423;1.0;0.6612240159304239;0.10928970443838322;0.9059713928589741;0.7687315853533647;0.0
1.0;0.5649913173950736;0.0;0.8729938590323922;0.6001252846972563;0.360485538081563;0.7424073011254747;0.6261156002046203;0.5243045062082838
0.9458828222616235;0.6121726300686211;0.43916888501453283;1.0;0.6850088419498281;2.5742799370986565E-4;0.9615153071917762;0.6809345330021488;0.0
1.0;0.6456658480869656;0.0;0.9326105352491316;0.6502637282984766;0.33655599379509;0.7373180150876416;0.6782797190775073;0.6349160930272693
1.0;0.39982557527608953;0.011074908852631921;0.9558226705156789;0.4427300677390086;0.0;0.7942213937216491;0.45242913655311834;0.2915277819449231
1.0;0.43576770078295146;0.0;0.9296242442967197;0.4908236239891684;0.09767738539393016;0.7569935402058882;0.5946240727534168;0.3254454854880449
1.0;0.4490098748730313;0.0;0.894740496080207;0.4635412083180094;0.07281565157060761;0.6887580385924481;0.44123524787922375;0.432435350102924
1.0;0.6360428515763502;0.0;0.947418894140455;0.6462112190311514;0.38423723750559285;0.8008703371785467;0.6727543158576877;0.6034248699766598
1.0;0.6312745552562063;0.0;0.9237717606160588;0.6253033542730858;0.36867803855822406;0.7405005140051474;0.6325069011412211;0.5920280469025752
0.9601688948385689;0.45925929385739744;0.25873381371328374;1.0;0.49906305179081906;0.0;0.9144799572523925;0.5728285578825263;0.026350230619336158
1.0;0.47116883979110974;0.0;0.9653245297941965;0.4870719853193639;0.09182080240016832;0.7361034270423654;0.6273581806365873;0.3757146030453791
0.9913557706547766;0.6391903592198005;0.0;1.0;0.6654015529724633;0.07076374896735474;0.8627820072512397;0.7387185737012;0.6162908577589482
1.0;0.42447295183910516;0.0;0.9102679866683245;0.48622038748512925;0.12984250317231408;0.7017782843612451;0.632326880716158;0.324568714362302
0.9973475183329324;0.4166743149035164;0.26389934332638193;1.0;0.522456702030056;0.03519478821928148;0.9144509823929918;0.6028975070311656;0.0
1.0;0.5900862683789357;0.42122837840809707;0.9963382594155299;0.6422222060279845;0.0;0.8357345954555555;0.7680700477016857;0.4711191586775642
1.0;0.6566499853265481;0.0;0.9228062050236427;0.6412751874552757;0.4296325872413327;0.8182384102726821;0.6978995258396387;0.5942399427774556
0.9491665613627267;0.4561093467522181;0.06972117427120028;1.0;0.4328762714597074;0.0;0.82059274202424;0.5039175182006302;0.2550863909060423
0.9683822862114528;0.6375201914908385;0.37371076101153355;1.0;0.5936153439018566;0.0;0.9313242952562579;0.583622372407608;0.02075043022125976
1.0;0.5963180403286359;0.44914847424936577;0.9741191388327044;0.653054086050762;0.3335015227419982;0.8836313825716124;0.7481906128184794;0.0
1.0;0.6565424948494503;0.0;0.918247770803224;0.6227825785355267;0.18183333930741702;0.800392778174877;0.5462608508611533;0.44525368686249855
1.0;0.42679868352206435;0.0;0.9511883194886134;0.4575382028036681;0.030818724077275022;0.7513027657347489;0.6043792547234118;0.22281315849575362
1.0;0.3265670089032678;0.0;0.8829215688677907;0.42580178121352064;0.009880371585322395;0.7278441153390827;0.5787704343192219;0.06032245837012637
1.0;0.5918266370524028;0.0;0.9426982877401316;0.6407159982905897;0.07939780595639517;0.7593170227745426;0.7373873293431529;0.5774014048347913
1.0;0.620627329985283;0.0;0.8975539114657103;0.639651703186263;0.43115030474414057;0.7420301502737071;0.7058241175200272;0.6224283251616434
1.0;0.6047123064109188;0.0;0.8944592279925848;0.6497640086965106;0.442265906657171;0.7207413316980704;0.7225492343882433;0.6365107288900944
1.0;0.6297193505161968;0.0;0.9149600737640459;0.6556007896045576;0.4190919719647543;0.7530758925280643;0.7054484111035132;0.636546591597348
1.0;0.5619566961734114;0.0;0.9450721704162005;0.6030202440403349;0.2562177249167972;0.8146890759779846;0.603546375538544;0.5180682208468897
1.0;0.7118892329914361;0.037732792237188444;0.9901820676968868;0.7234068761961064;0.027872748337757637;0.9709202041705514;0.7476702979559853;0.0
1.0;0.3854243966741609;0.08378969485595208;0.951177500884838;0.46596936656674426;0.0;0.7712669548743258;0.5474985019238158;0.2679623044579565
1.0;0.41458264384852855;0.0;0.9564071814441514;0.4389061428607964;0.02839407881881772;0.7685598971437742;0.48613238802928754;0.27853088224320866
1.0;0.40326007727559043;0.08395523202216915;0.9470268531307302;0.46843372371487546;0.0;0.8396138955715291;0.5612719267060099;0.14783153334479496
1.0;0.5293944169816928;0.2387763744452433;0.9733454372750985;0.5573073701058684;0.0;0.8320185732020754;0.6707554454688641;0.2499087323991363
1.0;0.609404782181358;0.0;0.8947526801884215;0.64201218231986;0.440113346563323;0.7780095957338039;0.653558302421404;0.6015706545938584
0.928969557040981;0.6357527642432526;0.3984336862673261;1.0;0.6307794786121441;0.0;0.8424736939840527;0.6888767697862861;0.5387539131179083
1.0;0.599583080449943;0.0;0.9297408008521857;0.6347916950799124;0.015227342006478255;0.7797545035473495;0.6624713138566293;0.5583497792460647
1.0;0.336126761743924;0.0;0.9247507511147607;0.4418516849550459;0.005484188480834814;0.7150375087861561;0.5980303042620517;0.25879610490354854
0.9895839356302916;0.5246661367205416;0.14734016751161352;1.0;0.5120232693256616;0.0;0.8568802585812556;0.49854785724849254;0.2900616857453321
1.0;0.5309911462372175;0.0;0.8863454510592069;0.6248276278931945;0.37613714149353417;0.7830606524429956;0.7182673517067778;0.49135775330797915
1.0;0.6233255537697711;0.3538515139233107;0.9417740801415054;0.6378889675717468;0.0;0.8106658636542732;0.6057572384525649;0.4255641880897236
1.0;0.6184036000398033;0.0;0.9024992174222068;0.6313958969639921;0.3011565869975342;0.6664267419700696;0.6760481486885529;0.6536075979765984
1.0;0.6157411943388326;0.0;0.8792965252965672;0.6452546817522528;0.47806271794488314;0.7613434730627062;0.6644612866927124;0.6305821952569243
1.0;0.6325902914394256;0.3450912720496956;0.9834574305851868;0.6364242227296876;0.0;0.7495130739073389;0.7320212705984289;0.6386429042715658
0.9100534890640395;0.6525778751192397;0.5079361166304569;1.0;0.6336764258100597;0.0;0.8084542172023174;0.7561640403494242;0.5357527928422601
1.0;0.6409643894215125;0.0;0.9082805261709918;0.6508263592612057;0.4177947189455089;0.7889516799281875;0.6481220795515577;0.6164832646838351
1.0;0.41485639508886324;0.07605102401224925;0.9278995492507748;0.49393013818115733;0.0;0.7234084214093828;0.6278896368472944;0.32239949999090006
1.0;0.3998581093064417;0.0;0.9303387252872501;0.4347313887484035;0.08359230913381231;0.8150887094150399;0.5522404545898754;0.1347333478535582
0.725750008392351;0.7309093349243636;0.7002884040983955;0.9766103155156877;0.6737192821266583;0.08841240412325238;1.0;0.7112052015265939;0.0
1.0;0.4586771985443874;0.0;0.9146487186461123;0.4915103009873783;0.10947620060024896;0.9224633127132493;0.484199855437689;0.19505503400130136
1.0;0.6228432768226626;0.0;0.9137826421725456;0.6245475445805432;0.3252209808867158;0.9000827234140606;0.6189390340782063;0.3945535784052505
1.0;0.5983466176945726;0.0;0.9057773857453109;0.6005018281750457;0.06840244017149519;0.8897107132505196;0.5987959548683592;0.2625002287321732
1.0;0.6305964401123741;0.2656150542324403;0.9566892066324029;0.6452512389065913;0.039416125512876925;0.9635467757064099;0.6483695029396934;0.0
1.0;0.42228913017386926;0.01593009722246367;0.9439920963924662;0.44780881539786066;0.02075886133594964;0.939293913084142;0.4487182184890784;0.0
1.0;0.6298299364030119;0.0;0.9322305702076245;0.6304073901766747;0.12452620768128533;0.9236436561661147;0.6377035004492274;0.41407828626265913
1.0;0.6452463461493201;0.0;0.9277696603804718;0.6242072159535897;0.31983851791360607;0.889952335624566;0.6097495195506616;0.43116916507423514
1.0;0.6298680224228561;0.0;0.9151104313158284;0.6314827994908198;0.4117457500118857;0.894445981207081;0.6127729202026698;0.4780478698748522
1.0;0.6230260382117736;0.0;0.9045749475883379;0.6146744008760655;0.26327884165333076;0.9029964040897265;0.5991924297969773;0.36834242358495994
0.9096812807496517;0.6552901639415236;0.5090517446804107;0.9397663458701865;0.653339278673111;0.09166401029247946;1.0;0.6481971230967247;0.0
0.9619447575607318;0.6393945071858352;0.4760524930148907;0.9677300799263036;0.669343190384527;0.0908850184111142;1.0;0.6702600009959192;0.0
0.996517890973243;0.7014447124875598;0.0;1.0;0.6679027336021548;0.4367298696487147;0.7950273574704682;0.7020365706583487;0.6638427328954956
1.0;0.5900465056158162;0.0;0.8864814276913919;0.6272402436280794;0.4040160138092778;0.856450438935289;0.6241065472767973;0.4727001755415523
0.9924635987435184;0.6550688890084398;0.0;1.0;0.638910422724413;0.35723600569011466;0.9698534863389726;0.6547336688322457;0.4020910508535758
1.0;0.6309527873240592;0.0;0.9275809395991306;0.6398741174165712;0.42142686287393566;0.9378057135750252;0.6352205432145084;0.44650730682737294
1.0;0.6409032333648387;0.22925152054177084;0.9614645996201696;0.620218737269105;0.0;0.9741734250422228;0.6322990844513486;0.3551811700529988
1.0;0.3349480481913346;0.0502253258458905;0.8868720320709957;0.4326556622880013;0.0;0.8495332400392112;0.46286663803304184;0.02739991926597908
1.0;0.5773239986806996;0.0;0.8980214422505105;0.6217713036605907;0.350715225744198;0.8941459861620907;0.6511622011057022;0.38937803572225416
1.0;0.3499481635415195;0.0;0.8831188349978304;0.42362510828198147;0.07362863820253127;0.8544228079049633;0.46226706573452764;0.04523921540726909
1.0;0.39041776676008466;0.007729036340130206;0.8995360031479744;0.46362711607945906;0.009383934456672472;0.8995101271562017;0.5012523748379337;0.0
1.0;0.40214818822778015;0.0;0.9087487963448805;0.4621765134744725;0.0649559991744897;0.8860245676725015;0.4948140611178363;0.10276993424969359
1.0;0.6233995207916297;0.3049026301446584;0.9483426553551072;0.6080613861089623;0.0;0.9355615312235419;0.6187769522285087;1.071763175484624E-4
1.0;0.43382586574214554;0.0;0.8692011218970231;0.4975887707133933;0.20759104458286207;0.848776868179082;0.5003501030006483;0.26631107164668005
1.0;0.5917473460285507;0.0;0.8565596176084487;0.6038706750163164;0.3071603337076347;0.8248746826979635;0.5980473231159255;0.41858477355378015
1.0;0.5925427454851492;0.0;0.8830092285964701;0.6255053368916089;0.4206042099818568;0.8771428176719726;0.6169606097978481;0.4400816721326499
1.0;0.40827650677526894;0.006320702693731096;0.9786879126969046;0.4163030470096237;0.0;0.9540192168451728;0.41740374749978076;0.04067614694246944
